backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
600M,chip_197_366_merged.tif,0.2,0,863433839,5,10,0.1953,0.003049,44.0205,0.9758,0.010513,38.5321,0.9147
600M,chip_197_366_merged.tif,0.2,1,383488321,5,10,0.1953,0.003163,43.6141,0.974,0.011379,38.2456,0.9048
600M,chip_197_366_merged.tif,0.2,2,2881690,5,10,0.1953,0.002742,44.7774,0.9785,0.009359,39.4391,0.9248
600M,chip_197_366_merged.tif,0.2,3,1769758707,5,10,0.1953,0.002915,44.1215,0.9773,0.009666,38.9701,0.9217
600M,chip_197_366_merged.tif,0.2,4,1289813189,5,10,0.1953,0.002769,44.733,0.9782,0.009136,39.3068,0.9232
600M,chip_197_366_merged.tif,0.4,0,1945642417,10,10,0.3906,0.006862,39.262,0.9408,0.012155,36.8143,0.896
600M,chip_197_366_merged.tif,0.4,1,1565035786,10,10,0.3906,0.006695,40.0943,0.9479,0.011785,37.4991,0.9094
600M,chip_197_366_merged.tif,0.4,2,1184429155,10,10,0.3906,0.006046,39.9712,0.9487,0.012293,36.6938,0.8929
600M,chip_197_366_merged.tif,0.4,3,704483637,10,10,0.3906,0.00634,39.7374,0.9461,0.012106,36.8251,0.8955
600M,chip_197_366_merged.tif,0.4,4,323877006,10,10,0.3906,0.007023,39.5706,0.9424,0.012817,36.5892,0.8873
600M,chip_197_366_merged.tif,0.6,0,2107003947,11,14,0.6016,0.009829,37.6168,0.9155,0.013073,36.7914,0.8871
600M,chip_197_366_merged.tif,0.6,1,1627058429,11,14,0.6016,0.010365,37.1277,0.9105,0.013668,35.6708,0.8798
600M,chip_197_366_merged.tif,0.6,2,1246451798,11,14,0.6016,0.010055,37.3167,0.9123,0.013409,35.9246,0.8845
600M,chip_197_366_merged.tif,0.6,3,766506280,11,14,0.6016,0.011311,35.6813,0.8957,0.015102,34.0973,0.8582
600M,chip_197_366_merged.tif,0.6,4,385899649,11,14,0.6016,0.009943,37.4599,0.9123,0.013303,36.02,0.8824
600M,chip_197_366_merged.tif,0.8,0,1624411751,13,16,0.8125,0.015377,34.4976,0.8531,0.016725,33.995,0.839
600M,chip_197_366_merged.tif,0.8,1,1144466233,13,16,0.8125,0.017047,34.0747,0.8391,0.018248,33.8813,0.8307
600M,chip_197_366_merged.tif,0.8,2,763859602,13,15,0.7617,0.015227,34.4765,0.8548,0.017215,33.8298,0.8378
600M,chip_197_366_merged.tif,0.8,3,383252971,13,16,0.8125,0.0168,34.1423,0.8418,0.018479,33.6255,0.8271
600M,chip_197_366_merged.tif,0.8,4,2050791101,13,16,0.8125,0.016375,34.1823,0.8461,0.01861,33.4927,0.8254
600M,chip_216_454_merged.tif,0.2,0,203744278,5,10,0.1953,0.002556,44.7966,0.9832,0.009012,39.1632,0.9402
600M,chip_216_454_merged.tif,0.2,1,1871282408,5,10,0.1953,0.002567,44.0121,0.983,0.009152,38.476,0.9349
600M,chip_216_454_merged.tif,0.2,2,1490675777,5,10,0.1953,0.002985,43.6627,0.9793,0.009237,39.1108,0.9368
600M,chip_216_454_merged.tif,0.2,3,1010730259,5,10,0.1953,0.002966,43.5662,0.9792,0.010017,38.3203,0.9293
600M,chip_216_454_merged.tif,0.2,4,630123628,5,10,0.1953,0.003283,42.1086,0.9771,0.011352,36.1209,0.9161
600M,chip_216_454_merged.tif,0.4,0,1285952856,10,10,0.3906,0.006347,39.1764,0.9512,0.011705,36.167,0.9104
600M,chip_216_454_merged.tif,0.4,1,905346225,10,10,0.3906,0.006825,38.4418,0.9475,0.012709,35.2473,0.9004
600M,chip_216_454_merged.tif,0.4,2,425400707,10,10,0.3906,0.00656,39.0308,0.9511,0.011997,36.6371,0.9135
600M,chip_216_454_merged.tif,0.4,3,44794076,10,10,0.3906,0.007167,37.9288,0.946,0.0142,34.5969,0.8913
600M,chip_216_454_merged.tif,0.4,4,1712332206,10,10,0.3906,0.006494,38.6917,0.9523,0.013367,35.3272,0.9
600M,chip_216_454_merged.tif,0.6,0,1347975499,11,14,0.6016,0.010362,36.6592,0.917,0.013191,35.4862,0.8942
600M,chip_216_454_merged.tif,0.6,1,967368868,11,14,0.6016,0.010846,35.7594,0.9149,0.014174,34.8714,0.8862
600M,chip_216_454_merged.tif,0.6,2,487423350,11,14,0.6016,0.011251,35.7333,0.9113,0.014123,35.1038,0.8886
600M,chip_216_454_merged.tif,0.6,3,106816719,11,14,0.6016,0.010515,36.1223,0.9089,0.013745,34.86,0.8803
600M,chip_216_454_merged.tif,0.6,4,1873693736,11,14,0.6016,0.011382,35.4515,0.9101,0.014277,35.1385,0.8859
600M,chip_216_454_merged.tif,0.8,0,964722190,13,16,0.8125,0.018502,32.6401,0.8375,0.019892,32.3567,0.8275
600M,chip_216_454_merged.tif,0.8,1,484776672,13,16,0.8125,0.017351,33.1404,0.849,0.018573,32.8667,0.8403
600M,chip_216_454_merged.tif,0.8,2,104170041,13,16,0.8125,0.017745,32.9421,0.846,0.018119,33.2337,0.8436
600M,chip_216_454_merged.tif,0.8,3,1771708171,13,15,0.7617,0.017587,33.438,0.8482,0.018813,33.1247,0.8389
600M,chip_216_454_merged.tif,0.8,4,1391101540,13,16,0.8125,0.018129,33.0565,0.8512,0.019571,32.9398,0.8407
600M,chip_079_220_merged.tif,0.2,0,1421630764,5,10,0.1953,0.002965,41.978,0.9829,0.011189,35.6094,0.929
600M,chip_079_220_merged.tif,0.2,1,1041024133,5,10,0.1953,0.004224,38.631,0.9734,0.015708,32.6809,0.9052
600M,chip_079_220_merged.tif,0.2,2,561078615,5,10,0.1953,0.00429,39.0509,0.9728,0.017777,32.4501,0.8803
600M,chip_079_220_merged.tif,0.2,3,180471984,5,10,0.1953,0.002905,41.9135,0.9823,0.010484,36.2723,0.9329
600M,chip_079_220_merged.tif,0.2,4,1848010114,5,10,0.1953,0.002627,42.3537,0.9845,0.008529,37.3947,0.9504
600M,chip_079_220_merged.tif,0.4,0,1261015431,10,10,0.3906,0.008487,35.4268,0.9415,0.018417,31.7558,0.8694
600M,chip_079_220_merged.tif,0.4,1,781069913,10,10,0.3906,0.008093,35.8814,0.9438,0.01639,32.4392,0.8868
600M,chip_079_220_merged.tif,0.4,2,400463282,10,10,0.3906,0.007417,36.6675,0.9512,0.014635,33.5534,0.9036
600M,chip_079_220_merged.tif,0.4,3,2068001412,10,10,0.3906,0.007109,37.0682,0.9503,0.014859,33.5361,0.8941
600M,chip_079_220_merged.tif,0.4,4,1687394781,10,10,0.3906,0.007386,36.4038,0.9521,0.014973,33.3123,0.9015
600M,chip_079_220_merged.tif,0.6,0,517717224,11,14,0.6016,0.012336,33.4359,0.9107,0.016001,32.3379,0.883
600M,chip_079_220_merged.tif,0.6,1,37771706,11,14,0.6016,0.013379,33.463,0.9021,0.019375,31.6336,0.86
600M,chip_079_220_merged.tif,0.6,2,1804648723,11,14,0.6016,0.011788,34.0083,0.9117,0.016233,32.486,0.8801
600M,chip_079_220_merged.tif,0.6,3,1424042092,11,14,0.6016,0.012432,33.1113,0.8985,0.017966,31.453,0.8566
600M,chip_079_220_merged.tif,0.6,4,944096574,11,14,0.6016,0.013267,33.0503,0.9,0.018064,31.4842,0.8724
600M,chip_079_220_merged.tif,0.8,0,35125028,13,15,0.7617,0.018611,31.4741,0.8341,0.021651,30.6535,0.8104
600M,chip_079_220_merged.tif,0.8,1,1802002045,13,16,0.8125,0.026643,29.3532,0.7886,0.030701,28.5906,0.7584
600M,chip_079_220_merged.tif,0.8,2,1322056527,13,15,0.7617,0.020107,30.9128,0.829,0.023161,30.1587,0.8048
600M,chip_079_220_merged.tif,0.8,3,941449896,13,16,0.8125,0.034308,26.7792,0.7132,0.040343,25.9611,0.6662
600M,chip_079_220_merged.tif,0.8,4,461504378,13,16,0.8125,0.021554,30.5283,0.8116,0.025032,29.7495,0.7871
600M,chip_280_308_merged.tif,0.2,0,643188058,5,10,0.1953,0.003195,41.5715,0.9804,0.011592,35.5836,0.9297
600M,chip_280_308_merged.tif,0.2,1,163242540,5,10,0.1953,0.003766,41.1494,0.9773,0.012979,35.3978,0.9235
600M,chip_280_308_merged.tif,0.2,2,1930119557,5,10,0.1953,0.004264,39.6892,0.9743,0.015307,34.0972,0.912
600M,chip_280_308_merged.tif,0.2,3,1549512926,5,10,0.1953,0.003173,41.7153,0.9806,0.011511,36.1272,0.9319
600M,chip_280_308_merged.tif,0.2,4,1069567408,5,10,0.1953,0.004119,40.6787,0.9766,0.015049,34.7533,0.91
600M,chip_280_308_merged.tif,0.4,0,482572725,10,10,0.3906,0.008756,36.633,0.9493,0.017682,33.4608,0.9016
600M,chip_280_308_merged.tif,0.4,1,2627207,10,10,0.3906,0.007795,37.1659,0.9556,0.014926,34.0415,0.9189
600M,chip_280_308_merged.tif,0.4,2,1769504224,10,10,0.3906,0.00751,37.3199,0.9557,0.014672,34.0478,0.916
600M,chip_280_308_merged.tif,0.4,3,1289558706,10,10,0.3906,0.007308,37.3961,0.9546,0.014666,34.1531,0.9115
600M,chip_280_308_merged.tif,0.4,4,908952075,10,10,0.3906,0.007838,36.7278,0.9507,0.015589,33.3333,0.9046
600M,chip_280_308_merged.tif,0.6,0,1886758166,11,14,0.6016,0.012714,34.2659,0.9176,0.017957,32.5822,0.8852
600M,chip_280_308_merged.tif,0.6,1,1406812648,11,14,0.6016,0.012077,34.8308,0.9158,0.016009,33.943,0.8927
600M,chip_280_308_merged.tif,0.6,2,1026206017,11,14,0.6016,0.013667,33.835,0.9098,0.018968,32.3345,0.882
600M,chip_280_308_merged.tif,0.6,3,546260499,11,14,0.6016,0.011757,34.7088,0.9208,0.016023,33.1161,0.8939
600M,chip_280_308_merged.tif,0.6,4,165653868,11,14,0.6016,0.013762,34.0946,0.914,0.019345,32.6708,0.8815
600M,chip_280_308_merged.tif,0.8,0,1404165970,13,15,0.7617,0.020023,31.339,0.8516,0.022773,30.6299,0.8325
600M,chip_280_308_merged.tif,0.8,1,924220452,13,15,0.7617,0.018567,31.9484,0.8532,0.02028,31.5632,0.8439
600M,chip_280_308_merged.tif,0.8,2,543613821,13,15,0.7617,0.018886,31.7629,0.8598,0.020898,31.1919,0.8446
600M,chip_280_308_merged.tif,0.8,3,163007190,13,15,0.7617,0.019919,31.5194,0.8493,0.021046,31.3954,0.8395
600M,chip_280_308_merged.tif,0.8,4,1830545320,13,15,0.7617,0.019594,30.9848,0.8403,0.022451,30.1626,0.8207
600M,chip_274_465_merged.tif,0.2,0,748585571,5,10,0.1953,0.003404,41.6204,0.9807,0.012942,35.5924,0.9282
600M,chip_274_465_merged.tif,0.2,1,367978940,5,10,0.1953,0.003054,42.6819,0.9826,0.011596,36.9244,0.9376
600M,chip_274_465_merged.tif,0.2,2,2035517070,5,10,0.1953,0.003877,41.069,0.9777,0.013066,35.3858,0.9249
600M,chip_274_465_merged.tif,0.2,3,1654910439,5,10,0.1953,0.003604,41.2666,0.9788,0.013225,35.4381,0.9215
600M,chip_274_465_merged.tif,0.2,4,1174964921,5,10,0.1953,0.005078,38.5033,0.9734,0.020651,32.1004,0.8918
600M,chip_274_465_merged.tif,0.4,0,1882515023,10,10,0.3906,0.007124,38.4848,0.961,0.013643,35.5932,0.9298
600M,chip_274_465_merged.tif,0.4,1,1501908392,10,10,0.3906,0.008708,36.1344,0.9427,0.016842,32.903,0.89
600M,chip_274_465_merged.tif,0.4,2,1021962874,10,10,0.3906,0.00874,36.2603,0.941,0.016845,33.3068,0.8903
600M,chip_274_465_merged.tif,0.4,3,641356243,10,10,0.3906,0.009128,35.7601,0.9481,0.019217,32.3186,0.8933
600M,chip_274_465_merged.tif,0.4,4,161410725,10,10,0.3906,0.008745,35.5875,0.943,0.017327,32.1433,0.8864
600M,chip_274_465_merged.tif,0.6,0,1992155679,11,14,0.6016,0.013351,34.1129,0.9073,0.016124,33.5305,0.8918
600M,chip_274_465_merged.tif,0.6,1,1512210161,11,14,0.6016,0.012682,34.5201,0.9102,0.016815,33.3582,0.884
600M,chip_274_465_merged.tif,0.6,2,1131603530,11,14,0.6016,0.014198,33.7372,0.9026,0.019193,32.3905,0.8708
600M,chip_274_465_merged.tif,0.6,3,750996899,11,14,0.6016,0.013165,33.9154,0.9066,0.016854,32.99,0.884
600M,chip_274_465_merged.tif,0.6,4,271051381,11,14,0.6016,0.013974,33.4885,0.8988,0.018595,32.2049,0.8688
600M,chip_274_465_merged.tif,0.8,0,656624620,13,16,0.8125,0.025434,29.7074,0.8037,0.027489,29.3651,0.7909
600M,chip_274_465_merged.tif,0.8,1,276017989,13,15,0.7617,0.024258,30.1164,0.8146,0.02559,29.9321,0.8093
600M,chip_274_465_merged.tif,0.8,2,1943556119,13,16,0.8125,0.025054,29.8924,0.8089,0.027529,29.3436,0.7938
600M,chip_274_465_merged.tif,0.8,3,1562949488,13,16,0.8125,0.023042,30.5616,0.8195,0.02521,30.0607,0.8041
600M,chip_274_465_merged.tif,0.8,4,1182342857,13,15,0.7617,0.024003,30.3879,0.8204,0.026658,29.9639,0.8052
600M,chip_338_432_merged.tif,0.2,0,1138512349,5,10,0.1953,0.002558,43.3904,0.9856,0.009562,37.0809,0.9458
600M,chip_338_432_merged.tif,0.2,1,757905718,5,10,0.1953,0.002711,42.8651,0.9835,0.009809,37.5774,0.9395
600M,chip_338_432_merged.tif,0.2,2,377299087,5,10,0.1953,0.002568,43.1102,0.9848,0.009111,37.1562,0.9457
600M,chip_338_432_merged.tif,0.2,3,2044837217,5,10,0.1953,0.002344,43.7481,0.9861,0.008742,37.7815,0.9497
600M,chip_338_432_merged.tif,0.2,4,1664230586,5,10,0.1953,0.002696,42.1406,0.9841,0.009616,36.1812,0.9426
600M,chip_338_432_merged.tif,0.4,0,977897016,10,10,0.3906,0.006338,37.7122,0.9645,0.012693,34.3341,0.9334
600M,chip_338_432_merged.tif,0.4,1,597290385,10,10,0.3906,0.006238,38.2445,0.9585,0.011992,34.969,0.9195
600M,chip_338_432_merged.tif,0.4,2,117344867,10,10,0.3906,0.006385,38.1248,0.9612,0.011644,35.1295,0.933
600M,chip_338_432_merged.tif,0.4,3,1884221884,10,10,0.3906,0.006498,38.2034,0.959,0.012158,35.0362,0.9213
600M,chip_338_432_merged.tif,0.4,4,1404276366,10,10,0.3906,0.0072,36.5911,0.9584,0.014232,33.1997,0.9241
600M,chip_338_432_merged.tif,0.6,0,234598809,11,14,0.6016,0.011078,34.7218,0.9176,0.01456,33.268,0.892
600M,chip_338_432_merged.tif,0.6,1,2001475826,11,14,0.6016,0.011575,33.6458,0.9239,0.015013,32.2813,0.9048
600M,chip_338_432_merged.tif,0.6,2,1521530308,11,14,0.6016,0.012578,32.7699,0.9137,0.017448,31.033,0.8858
600M,chip_338_432_merged.tif,0.6,3,1140923677,11,14,0.6016,0.010781,34.4188,0.9246,0.014109,32.925,0.9033
600M,chip_338_432_merged.tif,0.6,4,760317046,11,14,0.6016,0.01074,34.9004,0.921,0.013928,33.469,0.8976
600M,chip_338_432_merged.tif,0.8,0,1899490261,13,16,0.8125,0.020997,29.4443,0.8259,0.023185,28.878,0.8137
600M,chip_338_432_merged.tif,0.8,1,1518883630,13,15,0.7617,0.02133,29.4945,0.8268,0.023626,28.8126,0.8157
600M,chip_338_432_merged.tif,0.8,2,1138276999,13,16,0.8125,0.021111,29.2722,0.8239,0.022796,28.7195,0.8149
600M,chip_338_432_merged.tif,0.8,3,658331481,13,16,0.8125,0.020917,29.8969,0.8253,0.02274,29.4209,0.8171
600M,chip_338_432_merged.tif,0.8,4,277724850,13,16,0.8125,0.02101,30.052,0.8292,0.022359,29.718,0.8254
600M,chip_174_360_merged.tif,0.2,0,685028440,5,10,0.1953,0.00326,41.5669,0.976,0.011829,35.9875,0.9092
600M,chip_174_360_merged.tif,0.2,1,304421809,5,10,0.1953,0.003582,41.1199,0.9729,0.012262,35.4707,0.9041
600M,chip_174_360_merged.tif,0.2,2,1971959939,5,10,0.1953,0.004301,39.6174,0.9656,0.014774,33.9483,0.8718
600M,chip_174_360_merged.tif,0.2,3,1591353308,5,10,0.1953,0.003205,42.3901,0.9748,0.009253,38.2982,0.9261
600M,chip_174_360_merged.tif,0.2,4,1111407790,5,10,0.1953,0.003685,41.2944,0.973,0.013202,35.87,0.9042
600M,chip_174_360_merged.tif,0.4,0,524413107,10,10,0.3906,0.007328,37.25,0.9381,0.012962,35.1012,0.8862
600M,chip_174_360_merged.tif,0.4,1,44467589,10,10,0.3906,0.007487,37.2514,0.9368,0.013767,34.9296,0.8799
600M,chip_174_360_merged.tif,0.4,2,1811344606,10,10,0.3906,0.007148,37.9542,0.9392,0.011988,36.2302,0.8944
600M,chip_174_360_merged.tif,0.4,3,1430737975,10,10,0.3906,0.008061,37.3629,0.935,0.014144,34.9701,0.8825
600M,chip_174_360_merged.tif,0.4,4,950792457,10,10,0.3906,0.007983,36.8286,0.9363,0.015107,34.3021,0.8733
600M,chip_174_360_merged.tif,0.6,0,1928598548,11,14,0.6016,0.011771,34.5692,0.8892,0.01619,33.0287,0.845
600M,chip_174_360_merged.tif,0.6,1,1448653030,11,14,0.6016,0.011713,35.0883,0.8946,0.014954,34.2042,0.8651
600M,chip_174_360_merged.tif,0.6,2,1068046399,11,14,0.6016,0.011655,35.0394,0.8944,0.015778,33.712,0.856
600M,chip_174_360_merged.tif,0.6,3,687439768,11,14,0.6016,0.013173,33.687,0.8821,0.017506,32.7837,0.8431
600M,chip_174_360_merged.tif,0.6,4,207494250,11,14,0.6016,0.011819,34.8475,0.8924,0.015584,33.5984,0.8564
600M,chip_174_360_merged.tif,0.8,0,1446006352,13,16,0.8125,0.018301,31.5334,0.8079,0.019516,31.1359,0.7953
600M,chip_174_360_merged.tif,0.8,1,1065399721,13,15,0.7617,0.018732,30.7756,0.8052,0.020003,30.9411,0.7932
600M,chip_174_360_merged.tif,0.8,2,585454203,13,16,0.8125,0.019806,30.9447,0.8103,0.022037,30.307,0.7885
600M,chip_174_360_merged.tif,0.8,3,204847572,13,15,0.7617,0.019124,31.4601,0.8045,0.020566,31.1739,0.7889
600M,chip_174_360_merged.tif,0.8,4,1872385702,13,16,0.8125,0.020051,30.9555,0.8019,0.021163,30.573,0.7879
600M,chip_109_416_merged.tif,0.2,0,666005031,5,10,0.1953,0.003457,41.4117,0.9786,0.012441,35.6537,0.9242
600M,chip_109_416_merged.tif,0.2,1,186059513,5,10,0.1953,0.003365,41.5189,0.9786,0.012016,36.01,0.9208
600M,chip_109_416_merged.tif,0.2,2,1952936530,5,10,0.1953,0.004448,39.388,0.9727,0.016438,33.3555,0.8962
600M,chip_109_416_merged.tif,0.2,3,1572329899,5,10,0.1953,0.003237,41.3168,0.9779,0.0129,34.9937,0.9071
600M,chip_109_416_merged.tif,0.2,4,1092384381,5,10,0.1953,0.004222,40.0898,0.9713,0.01472,34.541,0.8999
600M,chip_109_416_merged.tif,0.4,0,1748213609,10,10,0.3906,0.007677,37.3543,0.9447,0.014865,34.2164,0.8928
600M,chip_109_416_merged.tif,0.4,1,1367606978,10,10,0.3906,0.008191,36.6353,0.9464,0.014803,33.8783,0.9025
600M,chip_109_416_merged.tif,0.4,2,987000347,10,10,0.3906,0.008207,36.7979,0.9406,0.015371,33.7642,0.8806
600M,chip_109_416_merged.tif,0.4,3,507054829,10,10,0.3906,0.007685,37.3048,0.9446,0.014782,34.2064,0.8919
600M,chip_109_416_merged.tif,0.4,4,126448198,10,10,0.3906,0.008008,36.9584,0.9435,0.01476,34.224,0.894
600M,chip_109_416_merged.tif,0.6,0,1909575139,11,14,0.6016,0.013205,33.7575,0.8935,0.017486,32.4231,0.858
600M,chip_109_416_merged.tif,0.6,1,1429629621,11,14,0.6016,0.013356,33.3576,0.8967,0.01822,31.8353,0.8594
600M,chip_109_416_merged.tif,0.6,2,1049022990,11,14,0.6016,0.012227,34.4723,0.9069,0.016463,33.2142,0.8739
600M,chip_109_416_merged.tif,0.6,3,569077472,11,14,0.6016,0.01333,33.5259,0.8987,0.018069,32.0551,0.8619
600M,chip_109_416_merged.tif,0.6,4,188470841,11,14,0.6016,0.012873,34.2518,0.9051,0.017098,32.926,0.8724
600M,chip_109_416_merged.tif,0.8,0,1426982943,13,15,0.7617,0.022331,30.1371,0.8104,0.024171,29.8353,0.7904
600M,chip_109_416_merged.tif,0.8,1,947037425,13,16,0.8125,0.023675,30.1414,0.7957,0.02521,29.8314,0.7824
600M,chip_109_416_merged.tif,0.8,2,566430794,13,15,0.7617,0.023627,29.9333,0.7942,0.024531,29.8629,0.782
600M,chip_109_416_merged.tif,0.8,3,185824163,13,15,0.7617,0.02306,30.25,0.8028,0.024498,30.0848,0.7872
600M,chip_109_416_merged.tif,0.8,4,1853362293,13,16,0.8125,0.0234,30.0799,0.8013,0.025782,29.6012,0.7809
600M,chip_131_445_merged.tif,0.2,0,2131006262,5,10,0.1953,0.002405,43.67,0.9849,0.008704,37.7295,0.9467
600M,chip_131_445_merged.tif,0.2,1,1750399631,5,10,0.1953,0.002381,42.1093,0.9845,0.009286,35.5438,0.9385
600M,chip_131_445_merged.tif,0.2,2,1270454113,5,10,0.1953,0.002591,43.2113,0.9821,0.008521,37.5376,0.9391
600M,chip_131_445_merged.tif,0.2,3,889847482,5,10,0.1953,0.002116,45.2291,0.9881,0.005442,41.7865,0.9778
600M,chip_131_445_merged.tif,0.2,4,409901964,5,10,0.1953,0.001942,46.2683,0.9887,0.006631,41.0517,0.9618
600M,chip_131_445_merged.tif,0.4,0,1970390929,10,10,0.3906,0.00467,40.7019,0.9684,0.008976,37.4385,0.9402
600M,chip_131_445_merged.tif,0.4,1,1490445411,10,10,0.3906,0.005012,40.4202,0.9653,0.009661,37.2563,0.9336
600M,chip_131_445_merged.tif,0.4,2,1109838780,10,10,0.3906,0.005167,40.5397,0.9641,0.009561,37.7016,0.9322
600M,chip_131_445_merged.tif,0.4,3,629893262,10,10,0.3906,0.004921,40.1922,0.9672,0.008941,37.7735,0.9422
600M,chip_131_445_merged.tif,0.4,4,249286631,10,10,0.3906,0.004486,38.9595,0.9656,0.008248,38.0406,0.9334
600M,chip_131_445_merged.tif,0.6,0,1227092722,11,14,0.6016,0.008927,35.0781,0.9223,0.011723,33.3911,0.8972
600M,chip_131_445_merged.tif,0.6,1,747147204,11,14,0.6016,0.008692,35.8807,0.9276,0.011617,34.205,0.9059
600M,chip_131_445_merged.tif,0.6,2,366540573,11,14,0.6016,0.0087,36.5414,0.9225,0.011339,35.1893,0.903
600M,chip_131_445_merged.tif,0.6,3,2034078703,11,14,0.6016,0.008629,36.9854,0.9284,0.011654,35.4222,0.905
600M,chip_131_445_merged.tif,0.6,4,1653472072,11,14,0.6016,0.009092,35.3681,0.9229,0.012071,33.7656,0.903
600M,chip_131_445_merged.tif,0.8,0,744500526,13,16,0.8125,0.016361,32.5853,0.8387,0.01759,32.0823,0.8255
600M,chip_131_445_merged.tif,0.8,1,264555008,13,15,0.7617,0.015009,32.6891,0.8485,0.016518,32.1505,0.8362
600M,chip_131_445_merged.tif,0.8,2,2031432025,13,15,0.7617,0.014016,33.6067,0.853,0.01518,33.1488,0.8425
600M,chip_131_445_merged.tif,0.8,3,1650825394,13,16,0.8125,0.015315,32.4703,0.8495,0.016312,31.9983,0.8394
600M,chip_131_445_merged.tif,0.8,4,1170879876,13,16,0.8125,0.015069,33.6492,0.851,0.016267,33.1751,0.8408
600M,chip_232_293_merged.tif,0.2,0,1239267095,5,10,0.1953,0.00474,37.0387,0.9752,0.021169,30.1125,0.8894
600M,chip_232_293_merged.tif,0.2,1,858660464,5,10,0.1953,0.002717,43.053,0.9852,0.010772,36.658,0.9379
600M,chip_232_293_merged.tif,0.2,2,378714946,5,10,0.1953,0.003955,40.5732,0.9808,0.01598,34.032,0.9214
600M,chip_232_293_merged.tif,0.2,3,2145591963,5,10,0.1953,0.002904,43.2859,0.9851,0.010499,37.4468,0.944
600M,chip_232_293_merged.tif,0.2,4,1665646445,5,10,0.1953,0.004868,37.7806,0.9761,0.020789,30.9907,0.8948
600M,chip_232_293_merged.tif,0.4,0,273330912,10,10,0.3906,0.006821,37.515,0.962,0.013301,34.512,0.9262
600M,chip_232_293_merged.tif,0.4,1,1940869042,10,10,0.3906,0.00684,38.3831,0.9651,0.013764,35.1535,0.9277
600M,chip_232_293_merged.tif,0.4,2,1560262411,10,10,0.3906,0.006781,38.0936,0.9641,0.013276,34.8449,0.9305
600M,chip_232_293_merged.tif,0.4,3,1080316893,10,10,0.3906,0.008195,36.5918,0.9594,0.017015,33.1159,0.9182
600M,chip_232_293_merged.tif,0.4,4,699710262,10,10,0.3906,0.006551,38.1673,0.9657,0.012956,34.9281,0.9332
600M,chip_232_293_merged.tif,0.6,0,335353555,11,14,0.6016,0.011219,34.6009,0.9359,0.016191,32.7331,0.9067
600M,chip_232_293_merged.tif,0.6,1,2102230572,11,14,0.6016,0.012707,34.2226,0.9332,0.016793,32.8864,0.9132
600M,chip_232_293_merged.tif,0.6,2,1622285054,11,14,0.6016,0.01142,34.7956,0.9378,0.015282,33.4926,0.9183
600M,chip_232_293_merged.tif,0.6,3,1241678423,11,14,0.6016,0.012828,33.9284,0.9265,0.016285,32.6189,0.9074
600M,chip_232_293_merged.tif,0.6,4,761732905,11,14,0.6016,0.012378,34.0107,0.9334,0.017585,32.2333,0.909
600M,chip_232_293_merged.tif,0.8,0,2000245007,13,15,0.7617,0.019416,31.1514,0.8837,0.021568,30.5308,0.8735
600M,chip_232_293_merged.tif,0.8,1,1619638376,13,15,0.7617,0.021215,30.5579,0.8738,0.02334,30.0258,0.8636
600M,chip_232_293_merged.tif,0.8,2,1139692858,13,16,0.8125,0.021058,30.8633,0.8765,0.023181,30.3334,0.8626
600M,chip_232_293_merged.tif,0.8,3,759086227,13,16,0.8125,0.019967,31.0753,0.8789,0.02172,30.5294,0.8671
600M,chip_232_293_merged.tif,0.8,4,279140709,13,15,0.7617,0.0181,31.5973,0.8855,0.019756,31.2585,0.8772
600M,chip_210_444_merged.tif,0.2,0,856488178,5,10,0.1953,0.004691,38.699,0.9665,0.016447,32.817,0.8856
600M,chip_210_444_merged.tif,0.2,1,475881547,5,10,0.1953,0.004304,39.7409,0.9718,0.015567,33.9349,0.9002
600M,chip_210_444_merged.tif,0.2,2,2143419677,5,10,0.1953,0.004569,39.1311,0.9686,0.016229,33.2451,0.8924
600M,chip_210_444_merged.tif,0.2,3,1762813046,5,10,0.1953,0.004415,39.752,0.9715,0.015637,34.1267,0.9
600M,chip_210_444_merged.tif,0.2,4,1382206415,5,10,0.1953,0.00464,39.1004,0.9691,0.016755,33.4475,0.8907
600M,chip_210_444_merged.tif,0.4,0,2038035643,10,10,0.3906,0.009862,35.1006,0.9291,0.017989,32.4816,0.8729
600M,chip_210_444_merged.tif,0.4,1,1558090125,10,10,0.3906,0.010124,35.4326,0.9308,0.01816,32.7565,0.877
600M,chip_210_444_merged.tif,0.4,2,1177483494,10,10,0.3906,0.01049,34.7012,0.9262,0.019939,31.6211,0.8628
600M,chip_210_444_merged.tif,0.4,3,796876863,10,10,0.3906,0.009553,35.3585,0.9305,0.017926,32.3521,0.8736
600M,chip_210_444_merged.tif,0.4,4,316931345,10,10,0.3906,0.009985,35.1022,0.93,0.019209,31.9822,0.8691
